Abkhazian	abk_wikipedia_2012	17,708 words	Open
German	deu_newscrawl-public_2018	691,726,437 words	Open
German	deu_typical-mixed_2018	389,243,130 words	Open
German	deu_wikipedia_2018	411,930,030 words	Open
German	deu_wikipedia_2021	311,793,480 words	Open
German	deu_wikipedia-gnd_2021	1,061,599,789 words	Open
German	deu_wikipedia-WebCAGe_2012	111,158 words	Open
Gilaki	glk_community_2017	20,631,842 words	Open
Gilaki	glk_wikipedia_2011	138,994 words	Open
Gilaki	glk_wikipedia_2021	141,310 words	Open
Goan Konkani	gom_community_2017	502,245 words	Open
Goan Konkani	gom_newscrawl_2011	470,919 words	Open
Goan Konkani	gom_wikipedia_2021	256,871 words	Open
Gorontalo	gor_wikipedia_2021	69,770 words	Open
Guarani	grn_community_2017	173,909 words	Open
Guarani	grn_wikipedia_2012	143,408 words	Open
Guarani	grn_wikipedia_2021	195,465 words	Open
Gujarati	guj_news_2020	544,554 words	Open
Gujarati	guj_newscrawl_2011	11,293,556 words	Open
Gujarati	guj_newscrawl_2014_1M	13,632,855 words	Open
Gujarati	guj_wikipedia_2021	3,465,692 words	Open
Haitian Creole	hat_community_2017	269,709 words	Open
Haitian Creole	hat_wikipedia_2011	209,662 words	Open
Haitian Creole	hat_wikipedia_2021	407,268 words	Open
Hakka Chinese	hak_wikipedia_2021	38,241 words	Open
Halh Mongolian	khk_community_2017	297,485 words	Open
Hausa	hau_community_2017	915,277 words	Open
Hausa	hau_newscrawl_2011	109,123 words	Open
Hausa	hau_wikipedia_2021	917,180 words	Open
Hawaiian	haw_wikipedia_2021	57,535 words	Open
Hebrew	heb_news_2019	4,395,550 words	Open
Hebrew	heb_news_2020	21,858,661 words	Open
Hebrew	heb_wikipedia_2010	36,541,534 words	Open
Hebrew	heb_wikipedia_2021	56,529,658 words	Open
Hebrew	heb-il_web_2019	193,680,997 words	Open
Hindi	hin_news_2011	44,465,761 words	Open
Hindi	hin_news_2011_1M	18,844,689 words	Open
Hindi	hin_news_2019	9,913,776 words	Open
Hindi	hin_news_2020	28,369,709 words	Open
Hindi	hin_news_2022	28,314,734 words	Open
Hindi	hin_wikipedia_2021	21,954,628 words	Open
Hindi	hin-in_web_2019	268,174,378 words	Open
Hungarian	hun_news_2019	16,010,101 words	Open
Hungarian	hun_news_2020	25,940,709 words	Open
Hungarian	hun_news_2022	25,381,576 words	Open
Hungarian	hun_news_2023	30,815,527 words	Open
Hungarian	hun_news_2024	39,686,749 words	Open
Hungarian	hun_newscrawl_2011	166,948,041 words	Open
Hungarian	hun_newscrawl_2013_1M	15,289,765 words	Open
Hungarian	hun_newscrawl_2017	137,814,920 words	Open
Hungarian	hun_wikipedia_2021	45,360,536 words	Open
Hungarian	hun-hu_web_2019	409,453,406 words	Open
Hungarian	hun-ro_web_2019	104,177,106 words	Open
Icelandic	isl_mixed_2011	540,342,159 words	Open
Icelandic	isl_news_2019	1,079,419 words	Open
Icelandic	isl_news_2020	1,533,381 words	Open
Icelandic	isl_newscrawl_2019	12,638,568 words	Open
Icelandic	isl_web_2005	215,723,885 words	Open
Icelandic	isl_wikipedia_2021	3,638,376 words	Open
Icelandic	isl-is_web_2015	603,944,436 words	Open
Icelandic	isl-is_web_2019	626,882,757 words	Open
Icelandic	isl-is_web-public_2019	392,214,157 words	Open
Ido	ido_wikipedia_2007	1,035,389 words	Open
Ido	ido_wikipedia_2021	1,427,530 words	Open
Igbo	ibo_community_2017	135,318 words	Open
Igbo	ibo_wikipedia_2021	225,223 words	Open
Iloko	ilo_community_2017	380,310 words	Open
Iloko	ilo_web_2012	347,201 words	Open
Iloko	ilo_wikipedia_2021	583,464 words	Open
Indonesian	ind_mixed_2013	1,158,970,045 words	Open
Indonesian	ind_news_2019	48,999,782 words	Open
Indonesian	ind_news_2020	110,003,573 words	Open
Indonesian	ind_news_2022	87,827,147 words	Open
Indonesian	ind_news_2024	72,494,729 words	Open
Indonesian	ind_newscrawl_2016	27,535,354 words	Open
Indonesian	ind_wikipedia_2021	33,803,853 words	Open
Indonesian	ind-id_web-public_2017	342,609,484 words	Open
Ingush	inh_wikipedia_2021	18,641 words	Open
Interlingua	ina_wikipedia_2011	335,750 words	Open
Interlingua	ina_wikipedia_2021	547,423 words	Open
Iranian Persian	pes_community_2017	175,631,707 words	Open
Iranian Persian	pes_wikipedia_2021	48,934,847 words	Open
Iranian Persian	pes-ir_web_2019	579,341,404 words	Open
Irish	gle_wikipedia_2012	1,061,697 words	Open
Irish	gle_wikipedia_2021	1,292,139 words	Open
Irish	gle-ie_web_2019	20,832,700 words	Open
Italian	ita_news_2005-2009	388,593,021 words	Open
Italian	ita_news_2012_1M	19,605,041 words	Open
Italian	ita_news_2019	80,804,277 words	Open
Italian	ita_news_2020	160,444,420 words	Open
Italian	ita_news_2022	144,082,395 words	Open
Italian	ita_news_2024	157,346,494 words	Open
Italian	ita_newscrawl_2019	745,146,545 words	Open
Italian	ita_wikipedia_2021	134,939,566 words	Open
Italian	ita-it_web-public_2019	400,234,170 words	Open
Javanese	jav_community_2017	1,283,615 words	Open
Javanese	jav_wikipedia_2011	555,201 words	Open
Javanese	jav_wikipedia_2021	2,411,856 words	Open
Javanese	jav-bms_wikipedia_2021	174,982 words	Open
Kabardian	kbd_community_2017	89,065 words	Open
Kabardian	kbd_wikipedia_2012	66,895 words	Open
Kabardian	kbd_wikipedia_2021	78,819 words	Open
Kabiyè	kbp_wikipedia_2021	295,374 words	Open
Kabyle	kab_wikipedia_2012	69,442 words	Open
Kabyle	kab_wikipedia_2021	142,126 words	Open
Kalaallisut	kal_newscrawl_2011	451,752 words	Open
Kalaallisut	kal_wikipedia_2021	9,786 words	Open
Kalanga	kck_community_2019	14,415 words	Open
Kannada	kan_community_2017	1,351,383 words	Open
Kannada	kan_wikipedia_2011	4,852,177 words	Open
Kannada	kan_wikipedia_2021	8,779,066 words	Open
Kara-Kalpak	kaa_wikipedia_2012	86,336 words	Open
Kara-Kalpak	kaa_wikipedia_2021	127,681 words	Open
Karachay-Balkar	krc_wikipedia_2012	93,589 words	Open
Karachay-Balkar	krc_wikipedia_2021	106,639 words	Open
Kashmiri	kas_wikipedia_2021	4,939 words	Open
Kashubian	csb_news_2019	122,431 words	Open
Kashubian	csb_wikipedia_2012	55,946 words	Open
Kashubian	csb_wikipedia_2021	119,961 words	Open
Kazakh	kaz_news_2020	554,779 words	Open
Kazakh	kaz_wikipedia_2010	1,732,992 words	Open
Kazakh	kaz_wikipedia_2021	8,770,375 words	Open
Kazakh	kaz-kz_web_2019	202,155,257 words	Open
Kinyarwanda	kin_community_2017	995,464 words	Open
Kinyarwanda	kin_wikipedia_2021	39,043 words	Open
Kituba (Congo)	mkw_community_2017	1,577,045 words	Open
Kölsch	ksh_wikipedia_2012	206,844 words	Open
Kölsch	ksh_wikipedia_2021	216,728 words	Open
Komi	kom_wikipedia_2012	52,843 words	Open
Komi	kom_wikipedia_2021	110,138 words	Open
Komi-Permyak	koi_wikipedia_2012	100,418 words	Open
Komi-Permyak	koi_wikipedia_2021	78,941 words	Open
Koongo	kng_wikipedia_2021	1,543 words	Open
Kurdish	kur_community_2017	710,096 words	Open
Kurdish	kur_newscrawl_2011	1,083,525 words	Open
Kurdish	kur_wikipedia_2021	460 words	Open
Kyrgyz	kir_community_2017	3,679,283 words	Open
Kyrgyz	kir_news_2020	18,868 words	Open
Kyrgyz	kir_newscrawl_2011	1,750,129 words	Open
Kyrgyz	kir_wikipedia_2021	3,988,505 words	Open
Kyrgyz	kir-kg_web_2019	35,457,767 words	Open
Ladino	lad_wikipedia_2012	128,003 words	Open
Ladino	lad_wikipedia_2021	213,407 words	Open
Lak	lbe_wikipedia_2012	13,392 words	Open
Lak	lbe_wikipedia_2021	9,974 words	Open
Lao	lao_community_2017	192,093 words	Open
Lao	lao_news_2020	12,834 words	Open
Lao	lao_newscrawl_2011	9,039 words	Open
Lao	lao_wikipedia_2021	20,778 words	Open
Latgalian	ltg_wikipedia_2012	36,278 words	Open
Latgalian	ltg_wikipedia_2021	38,863 words	Open
Latin	lat_wikipedia_2007	595,853 words	Open
Latin	lat_wikipedia_2012_100K	1,365,536 words	Open
Latin	lat_wikipedia_2016	3,274,196 words	Open
Latin	lat_wikipedia_2021	1,635,941 words	Open
Latvian	lav_news_2019	3,174,719 words	Open
Latvian	lav_news_2020	5,658,659 words	Open
Latvian	lav_wikipedia_2007	996,507 words	Open
Leonese	ast_wikipedia_2011	1,084,389 words	Open
Leonese	ast_wikipedia_2018_300K	6,035,133 words	Open
Leonese	ast_wikipedia_2021	24,679,312 words	Open
Ligurian	lij_wikipedia_2012	63,263 words	Open
Ligurian	lij_wikipedia_2021	272,466 words	Open
Limburgish	lim_community_2017	1,348,978 words	Open
Limburgish	lim_wikipedia_2012	1,054,653 words	Open
Limburgish	lim_wikipedia_2021	1,582,324 words	Open
Limburgish	lim-nl_web_2019	489,397 words	Open
Lingala	lin_wikipedia_2012	38,763 words	Open
Lingala	lin_wikipedia_2021	46,517 words	Open
Lithuanian	lit_news_2019	9,909,662 words	Open
Lithuanian	lit_news_2020	15,426,022 words	Open
Lithuanian	lit_newscrawl_2011	63,969,979 words	Open
Lithuanian	lit_wikipedia_2021	7,489,782 words	Open
Lombard	lmo_wikipedia_2014	1,038,843 words	Open
Lombard	lmo_wikipedia_2021	1,278,047 words	Open
Low Saxon	nds_wikipedia_2012	2,625,005 words	Open
Low Saxon	nds_wikipedia_2021	3,852,588 words	Open
Low Saxon	nds-nl_wikipedia_2021	277,157 words	Open
Lower Sorbian	dsb_wikipedia_2012	53,869 words	Open
Lower Sorbian	dsb_wikipedia_2021	114,144 words	Open
Lumbu	lup_community_2017	70,914 words	Open
Lumbu	lup_web_2017	92,750 words	Open
Lushai	lus_news_2020	2,164,092 words	Open
Lushai	lus_newscrawl_2011	1,086,639 words	Open
Luxembourgish	ltz_wikipedia_2007	1,087,893 words	Open
Luxembourgish	ltz_wikipedia_2021	2,289,126 words	Open
Macedo-Romanian	rup_wikipedia_2012	31,471 words	Open
Macedo-Romanian	rup_wikipedia_2021	19,947 words	Open
Macedonian	mkd_community_2017	33,222,736 words	Open
Macedonian	mkd_news_2019	1,660,508 words	Open
Macedonian	mkd_news_2020	2,480,776 words	Open
Macedonian	mkd_news-sdk_1991-2021	7,573,136 words	Open
Macedonian	mkd_wikipedia_2010	5,311,247 words	Open
Macedonian	mkd_wikipedia_2021	14,940,497 words	Open
Macedonian	mkd-mk_web_2019	421,572,140 words	Open
Madurese	mad_wikipedia_2021	3,378 words	Open
Maithili	mai_wikipedia_2021	273,735 words	Open
Malagasy	mlg_community_2017	988,348 words	Open
Malagasy	mlg_web_2012	1,483,400 words	Open
Malay (macrolanguage)	msa_community_2017	13,202,344 words	Open
Malay (macrolanguage)	msa_news_2019	2,344,594 words	Open
Malay (macrolanguage)	msa_newscrawl_2011	4,306,701 words	Open
Malay (macrolanguage)	msa_wikipedia_2021	14,715,270 words	Open
Malay (macrolanguage)	msa-in_web_2015	1,255,145 words	Open
Malay (macrolanguage)	msa-sg_web_2019	3,954,466 words	Open
Malayalam	mal_community_2017	5,890,200 words	Open
Malayalam	mal_newscrawl_2011	2,116,964 words	Open
Malayalam	mal_wikipedia_2021	7,006,811 words	Open
Maldivian	div_news_2019	552,684 words	Open
Maldivian	div_news_2020	128 words	Open
Maldivian	div_newscrawl_2011	2,056,077 words	Open
Maldivian	div_wikipedia_2021	436,632 words	Open
Maltese	mlt_news_2020	833,111 words	Open
Maltese	mlt_newscrawl_2011	388,708 words	Open
Maltese	mlt_wikipedia_2021	1,063,671 words	Open
Mandarin Chinese	cmn_wikipedia_2012	2,214,245 words	Open
Mandarin Chinese	cmn-cn_web_2019	2,777,775 words	Open
Manx	glv_wikipedia_2012	202,805 words	Open
Manx	glv_wikipedia_2021	259,309 words	Open
Maori	mri_web_2011	2,283,754 words	Open
Maori	mri_wikipedia_2021	61,178 words	Open
Marathi	mar_news_2010	4,794,550 words	Open
Marathi	mar_news_2019	3,044,384 words	Open
Marathi	mar_news_2020	7,198,249 words	Open
Marathi	mar_wikipedia_2021	4,353,713 words	Open
Marathi	mar-in_web_2019	20,115,381 words	Open
Marshallese	mah_wikipedia_2021	249 words	Open
Mazanderani	mzn_community_2017	382,899 words	Open
Mazanderani	mzn_wikipedia_2012	186,350 words	Open
Mazanderani	mzn_wikipedia_2021	430,190 words	Open
Min Dong Chinese	cdo_wikipedia_2012	39,053 words	Open
Min Dong Chinese	cdo_wikipedia_2021	51,375 words	Open
Min Nan Chinese	nan_wikipedia_2011	260,355 words	Open
Min Nan Chinese	nan_wikipedia_2021	679,952 words	Open
Minangkabau	min_community_2017	1,635,362 words	Open
Minangkabau	min_wikipedia_2014	1,588,408 words	Open
Minangkabau	min_wikipedia_2021	2,129,943 words	Open
Mingrelian	xmf_wikipedia_2012	106,595 words	Open
Mingrelian	xmf_wikipedia_2021	432,769 words	Open
Mingrelian	xmf-ge_web_2017	192,486 words	Open
Mirandese	mwl_wikipedia_2012	694,021 words	Open
Mirandese	mwl_wikipedia_2021	1,440,246 words	Open
Modern Greek	ell_news_2013	12,746,573 words	Open
Modern Greek	ell_news_2016	14,916,689 words	Open
Modern Greek	ell_news_2017	17,091,195 words	Open
Modern Greek	ell_news_2018	11,080,095 words	Open
Modern Greek	ell_news_2019	21,788,213 words	Open
Modern Greek	ell_news_2020	41,081,754 words	Open
Modern Greek	ell_news_2021	34,795,410 words	Open
Modern Greek	ell_news_2022	36,448,435 words	Open
Modern Greek	ell_news_2023	37,535,095 words	Open
Modern Greek	ell_news_2024	50,813,154 words	Open
Modern Greek	ell_newscrawl_2013_1M	18,612,389 words	Open
Modern Greek	ell_wikipedia_2021	30,331,834 words	Open
Modern Greek (1453-)	ell_newscrawl_2011	75,049,661 words	Open
Moksha	mdf_wikipedia_2012	41,176 words	Open
Moksha	mdf_wikipedia_2021	38,411 words	Open
Mongolian	mon_news_2011	3,705,475 words	Open
Mongolian	mon_news_2019	1,403,103 words	Open
Mongolian	mon_news_2020	2,369,734 words	Open
Mongolian	mon_wikipedia_2021	2,385,757 words	Open
Mongolian	mon-cyr_newscrawl_2011	5,162,299 words	Open
Nahuatl	nah_wikipedia_2011	58,617 words	Open
Nahuatl	nah_wikipedia_2021	56,511 words	Open
Nauru	nau_wikipedia_2021	1,281 words	Open
Navajo	nav_wikipedia_2012	100,512 words	Open
Navajo	nav_wikipedia_2021	228,943 words	Open
Ndonga	ndo_community_2017	280,597 words	Open
Ndonga	ndo_wikipedia_2021	590 words	Open
Neapolitan	nap_wikipedia_2014	172,804 words	Open
Neapolitan	nap_wikipedia_2021	146,545 words	Open
Neapolitan	nap-tara_wikipedia_2021	239,843 words	Open
Nepali	nep_community_2017	29,489,392 words	Open
Nepali	nep_news_2010	11,029,434 words	Open
Nepali	nep_news_2010_10K	144,897 words	Open
Nepali	nep_news_2010_300K	4,343,416 words	Open
Nepali	nep_news_2019	1,625,468 words	Open
Nepali	nep_news_2020	4,472,897 words	Open
Nepali	nep_wikipedia_2021	2,675,799 words	Open
Newari	new_wikipedia_2009	367,115 words	Open
Newari	new_wikipedia_2021	342,696 words	Open
Nias	nia_wikipedia_2021	89,451 words	Open
North Ndebele	nde-zw_web_2019	2,267 words	Open
Northern Frisian	frr_wikipedia_2012	75,223 words	Open
Northern Frisian	frr_wikipedia_2021	212,695 words	Open
Northern Sami	sme_wikipedia_2012	52,298 words	Open
Northern Sami	sme_wikipedia_2021	115,042 words	Open
Northern Uzbek	uzn-cyr_newscrawl_2011	1,780,928 words	Open
Northern Uzbek	uzn-lat_newscrawl_2011	679,765 words	Open
Northern Uzbek	uzn-uz_web_2019	84,781,846 words	Open
Norwegian	nor_community_2017	838,176 words	Open
Norwegian	nor_news_2019	2,576,282 words	Open
Norwegian	nor_news_2020	4,415,551 words	Open
Norwegian	nor_news_2022	5,152,897 words	Open
Norwegian	nor_wikipedia_2021	20,275,269 words	Open
Norwegian Bokmål	nob_newscrawl_2019	218,826,233 words	Open
Norwegian Bokmål	nob_web_2002	82,583,201 words	Open
Norwegian Bokmål	nob-no_news_2015	275,523,827 words	Open
Norwegian Nynorsk	nno_wikipedia_2007	2,480,071 words	Open
Norwegian Nynorsk	nno_wikipedia_2021	8,915,068 words	Open
Novial	nov_wikipedia_2012	35,128 words	Open
Novial	nov_wikipedia_2021	39,655 words	Open
Occidental	ile_wikipedia_2012	27,104 words	Open
Occidental	ile_wikipedia_2021	171,658 words	Open
Occitan (post 1500)	oci_community_2017	3,163,934 words	Open
Occitan (post 1500)	oci_wikipedia_2007	292,252 words	Open
Occitan (post 1500)	oci_wikipedia_2021	3,973,534 words	Open
Oirat	xal_wikipedia_2012	21,192 words	Open
Oirat	xal_wikipedia_2021	23,008 words	Open
Old English	ang_wikipedia_2012	91,790 words	Open
Old English	ang_wikipedia_2021	105,301 words	Open
Old Norse	non_web_2012	1,138,135 words	Open
Oriya	ori_community_2017	432,340 words	Open
Oriya	ori_wikipedia_2012	53,483 words	Open
Oriya	ori_wikipedia_2021	1,862,559 words	Open
Oromo	orm_wikipedia_2012	23,995 words	Open
Oromo	orm_wikipedia_2021	155,284 words	Open
Ossetic	oss_wikipedia_2011	207,733 words	Open
Ossetic	oss_wikipedia_2021	202,757 words	Open
Pampanga	pam_community_2017	287,248 words	Open
Pampanga	pam_wikipedia_2011	246,878 words	Open
Pampanga	pam_wikipedia_2021	143,714 words	Open
Pangasinan	pag_community_2017	56,226 words	Open
Pangasinan	pag_wikipedia_2012	28,688 words	Open
Pangasinan	pag_wikipedia_2021	31,280 words	Open
Papiamento	pap_news_2020	2,157,296 words	Open
Papiamento	pap_newscrawl_2011	6,038,276 words	Open
Papiamento	pap_wikipedia_2021	151,438 words	Open
Pashto	pus_news_2020	2,792,546 words	Open
Pashto	pus_newscrawl_2011	3,711,026 words	Open
Pashto	pus_wikipedia_2021	1,554,179 words	Open
Pennsylvania German	pdc_wikipedia_2007	52,635 words	Open
Pennsylvania German	pdc_wikipedia_2021	35,399 words	Open
Persian	fas_news_2008	5,074,126 words	Open
Persian	fas_news_2009	3,880,497 words	Open
Persian	fas_news_2010	12,494,380 words	Open
Persian	fas_news_2011	9,372,566 words	Open
Persian	fas_news_2012	4,903,375 words	Open
Persian	fas_news_2013	6,191,099 words	Open
Persian	fas_news_2016	9,580,487 words	Open
Persian	fas_news_2017	9,023,664 words	Open
