Abkhazian	abk_wikipedia_2012	17,708 words	Open
Persian	fas_news_2018	6,622,014 words	Open
Persian	fas_news_2019	10,510,540 words	Open
Persian	fas_news_2020	20,314,688 words	Open
Persian	fas_news_2021	21,398,960 words	Open
Persian	fas_news_2022	25,444,997 words	Open
Persian	fas_news_2023	22,847,350 words	Open
Persian	fas_news_2024	23,154,515 words	Open
Persian	fas_newscrawl_2011	190,300,110 words	Open
Persian	fas_newscrawl_2015	189,268,660 words	Open
Persian	fas_newscrawl_2019	64,199,054 words	Open
Persian	fas-ir_web-public_2019	308,147,531 words	Open
Pfaelzisch	pfl_wikipedia_2012	150,460 words	Open
Pfaelzisch	pfl_wikipedia_2021	217,251 words	Open
Picard	pcd_wikipedia_2012	37,490 words	Open
Picard	pcd_wikipedia_2021	102,642 words	Open
Piemontese	pms_wikipedia_2011	935,743 words	Open
Piemontese	pms_wikipedia_2021	814,035 words	Open
Plateau Malagasy	plt_wikipedia_2021	1,498,407 words	Open
Polish	pol_news_2011_1M	13,940,124 words	Open
Polish	pol_news_2013	38,310,056 words	Open
Polish	pol_news_2016	44,449,206 words	Open
Polish	pol_news_2017	40,719,694 words	Open
Polish	pol_news_2018	20,039,958 words	Open
Polish	pol_news_2019	30,004,926 words	Open
Polish	pol_news_2020	27,245,867 words	Open
Polish	pol_news_2021	25,705,247 words	Open
Polish	pol_news_2022	40,421,138 words	Open
Polish	pol_news_2023	53,121,381 words	Open
Polish	pol_news_2024	45,556,472 words	Open
Polish	pol_newscrawl_2011	92,788,531 words	Open
Polish	pol_wikipedia_2021	61,868,698 words	Open
Pontic	pnt_wikipedia_2021	21,375 words	Open
Portuguese	por_news_2013_1M	18,365,566 words	Open
Portuguese	por_news_2019	87,752,251 words	Open
Portuguese	por_news_2020	143,566,147 words	Open
Portuguese	por_news_2022	136,884,008 words	Open
Portuguese	por_news_2023	140,597,377 words	Open
Portuguese	por_news_2024	126,793,953 words	Open
Portuguese	por_newscrawl_2018	630,364,206 words	Open
Portuguese	por_wikipedia_2021	85,981,395 words	Open
Portuguese	por-br_newscrawl_2011	491,945,910 words	Open
Portuguese	por-mo_newscrawl_2011	8,806,627 words	Open
Portuguese	por-pt_newscrawl_2011	54,550,439 words	Open
Punjabi	pan_newscrawl_2011	11,165,780 words	Open
Punjabi	pan_wikipedia_2021	5,968,822 words	Open
Quechua	que_community_2017	198,006 words	Open
Quechua	que_wikipedia_2014	179,564 words	Open
Quechua	que_wikipedia_2021	70,860 words	Open
Romanian	ron_news_2011_300K	5,205,191 words	Open
Romanian	ron_news_2019	52,263,623 words	Open
Romanian	ron_news_2020	78,799,432 words	Open
Romanian	ron_news_2022	95,241,580 words	Open
Romanian	ron_news_2024	117,347,048 words	Open
Romanian	ron_newscrawl_2011	121,631,359 words	Open
Romanian	ron_wikipedia_2021	28,327,655 words	Open
Romansh	roh_newscrawl_2011	64,148 words	Open
Romansh	roh_wikipedia_2021	1,730,791 words	Open
Romany	rom_news_2020	21,961 words	Open
Romany	rom_wikipedia_2012	22,629 words	Open
Romany	rom_wikipedia_2021	11,352 words	Open
Rundi	run_community_2017	320,145 words	Open
Rundi	run_wikipedia_2021	9,786 words	Open
Russian	rus_mixed_2013	1,705,864,300 words	Open
Russian	rus_news_2013_1M	16,210,890 words	Open
Russian	rus_news_2019	111,778,209 words	Open
Russian	rus_news_2020	181,049,598 words	Open
Russian	rus_news_2022	137,492,409 words	Open
Russian	rus_news_2024	125,392,368 words	Open
Russian	rus_newscrawl-public_2018	340,327,100 words	Open
Russian	rus_wikipedia_2010	59,532,885 words	Open
Russian	rus_wikipedia_2011	78,023,548 words	Open
Russian	rus_wikipedia_2021	137,250,425 words	Open
Russian	rus-kg_web_2019	174,755,955 words	Open
Russian	rus-kz_web_2019	503,524,295 words	Open
Russian	rus-ru_web-public_2019	306,502,036 words	Open
Russian	rus-su_web_2019	448,741,612 words	Open
Russian	rus-tj_web_2019	52,141,278 words	Open
Russian	rus-ua_web_2019	462,408,583 words	Open
Russian	rus-uz_web_2019	177,569,949 words	Open
Rusyn	rue_wikipedia_2010	26,950 words	Open
Rusyn	rue_wikipedia_2021	176,276 words	Open
Sami	smi_news_2020	283,816 words	Open
Sami	smi_newscrawl_2011	13,017 words	Open
Samoan	smo_wikipedia_2012	16,485 words	Open
Samoan	smo_wikipedia_2021	55,029 words	Open
Samogitian	sgs_wikipedia_2011	128,767 words	Open
Samogitian	sgs_wikipedia_2021	129,647 words	Open
Sango	sag_wikipedia_2021	2,837 words	Open
Sanskrit	san_newscrawl_2011	4,492 words	Open
Sanskrit	san_wikipedia_2021	1,468,919 words	Open
Sardinian	srd_wikipedia_2012	148,087 words	Open
Sardinian	srd_wikipedia_2021	560,782 words	Open
Scots	sco_wikipedia_2011	640,622 words	Open
Scottish Gaelic	gla_wikipedia_2007	114,802 words	Open
Scottish Gaelic	gla_wikipedia_2021	60,316 words	Open
Sepedi	nso_mixed_2013	209,435 words	Open
Sepedi	nso_wikipedia_2021	18,866 words	Open
Sepedi	nso-za_web_2013	80,399 words	Open
Sepedi	nso-za_web_2018_10K	211,034 words	Open
Seraiki	skr_wikipedia_2021	106,389 words	Open
Serbian	srp_news_2019	747,240 words	Open
Serbian	srp_news_2020	406,766 words	Open
Serbian	srp_news_2022	1,241,582 words	Open
Serbian	srp_wikipedia_2021	25,624,551 words	Open
Serbo-Croatian	hbs_wikipedia_2021	14,657,590 words	Open
Serbo-Croatian	hbs-ba_wikipedia_2007	1,743,163 words	Open
Serbo-Croatian	hbs-hr_newscrawl_2011	40,877,828 words	Open
Serbo-Croatian	hbs-rs_wikipedia_2010	3,485,704 words	Open
Shona	sna_community_2017	669,508 words	Open
Shona	sna_wikipedia_2021	71,377 words	Open
Shona	sna-zw_newscrawl_2013	750,610 words	Open
Shona	sna-zw_web_2016	1,088,149 words	Open
Shona	sna-zw_web_2018_100K	1,386,958 words	Open
Shona	sna-zw_web_2019	41,249 words	Open
Sicilian	scn_wikipedia_2011	595,822 words	Open
Sicilian	scn_wikipedia_2021	582,831 words	Open
Silesian	szl_wikipedia_2012	80,899 words	Open
Silesian	szl_wikipedia_2021	484,530 words	Open
Sindhi	snd_community_2017	120,665 words	Open
Sindhi	snd_wikipedia_2012	155,314 words	Open
Sindhi	snd_wikipedia_2021	2,152,208 words	Open
Sinhalese	sin_community_2017	5,440,746 words	Open
Sinhalese	sin_wikipedia_2011	1,759,822 words	Open
Sinhalese	sin_wikipedia_2021	4,042,709 words	Open
Slovak	slk_news_2019	1,281,488 words	Open
Slovak	slk_news_2020	4,248,135 words	Open
Slovak	slk_newscrawl_2011	66,438,588 words	Open
Slovak	slk_wikipedia_2021	11,459,360 words	Open
Slovenian	slv_news_2019	10,281,347 words	Open
Slovenian	slv_news_2020	18,105,278 words	Open
Slovenian	slv_newscrawl_2011	56,652,535 words	Open
Slovenian	slv_wikipedia_2021	17,088,434 words	Open
Somali	som_community_2017	3,895,603 words	Open
Somali	som_news_2019	421,573 words	Open
Somali	som_news_2020	505,347 words	Open
Somali	som_newscrawl_2011	2,846,370 words	Open
Somali	som_wikipedia_2021	425,324 words	Open
South Azerbaijani	azb_wikipedia_2021	1,791 words	Open
Southern Altai	alt_wikipedia_2021	31,348 words	Open
Southern Sotho	sot_community_2017	212,421 words	Open
Southern Sotho	sot_web_2012	12,310 words	Open
Southern Sotho	sot_wikipedia_2021	44,548 words	Open
Southern Sotho	sot-za_web_2013	136,441 words	Open
Southern Sotho	sot-za_web_2018_10K	210,346 words	Open
Spanish	spa_news_2011_3M	65,290,575 words	Open
Spanish	spa_news_2019	250,685,498 words	Open
Spanish	spa_news_2020	425,476,198 words	Open
Spanish	spa_news_2021	412,024,642 words	Open
Spanish	spa_news_2022	414,765,836 words	Open
Spanish	spa_news_2023	444,384,507 words	Open
Spanish	spa_news_2024	426,515,554 words	Open
Spanish	spa_news_2025	606,411,259 words	Open
Spanish	spa_newscrawl_2011	378,239,934 words	Open
Spanish	spa_newscrawl-public_2019	544,728,653 words	Open
Spanish	spa_wikipedia_2021	191,218,783 words	Open
Sranan Tongo	srn_wikipedia_2021	14,286 words	Open
Standard Estonian	ekk_wikipedia_2012	4,552,661 words	Open
Standard Estonian	ekk_wikipedia_2021	7,138,781 words	Open
Standard Latvian	lvs_wikipedia_2021	3,828,366 words	Open
Sundanese	sun_community_2017	759,860 words	Open
Sundanese	sun_wikipedia_2007	287,373 words	Open
Sundanese	sun_wikipedia_2021	1,004,095 words	Open
Swahili	swh_wikipedia_2011	1,368,685 words	Open
Swahili	swh-tz_web_2013	16,278,388 words	Open
Swahili	swh-tz_web_2019	11,275,101 words	Open
Swahili (macrolanguage)	swa_community_2017	5,509,379 words	Open
Swahili (macrolanguage)	swa_news_2019	808,204 words	Open
Swahili (macrolanguage)	swa_news_2020	887,370 words	Open
Swahili (macrolanguage)	swa_newscrawl_2011	2,363,753 words	Open
Swahili (macrolanguage)	swa_wikipedia_2021	1,768,267 words	Open
Swati	ssw_wikipedia_2021	11,721 words	Open
Swedish	swe_news_2012_300K	4,076,731 words	Open
Swedish	swe_news_2019	20,865,421 words	Open
Swedish	swe_news_2020	38,321,944 words	Open
Swedish	swe_news_2022	27,786,153 words	Open
Swedish	swe_news_2023	27,483,615 words	Open
Swedish	swe_newscrawl_2018	442,900,305 words	Open
Swedish	swe_web_2002	103,150,150 words	Open
Swedish	swe_wikipedia_2021	58,579,938 words	Open
Swedish	swe-fi_web_2019	29,804,151 words	Open
Swedish	swe-se_web_2019	658,665,064 words	Open
Swiss German	gsw_wikipedia_2012	2,188,289 words	Open
Swiss German	gsw_wikipedia_2021	3,682,463 words	Open
Tagalog	tgl_community_2017	18,226,369 words	Open
Tagalog	tgl_news_2019	1,119,847 words	Open
Tagalog	tgl_news_2020	1,668,320 words	Open
Tagalog	tgl_newscrawl_2011	9,734,472 words	Open
Tagalog	tgl_newscrawl_2013_300K	5,592,815 words	Open
Tagalog	tgl_wikipedia_2021	3,336,217 words	Open
Tahitian	tah_wikipedia_2021	1,939 words	Open
Tajik	tgk_community_2017	12,136,208 words	Open
Tajik	tgk_newscrawl_2011	3,298,704 words	Open
Tajik	tgk_wikipedia_2021	2,120,984 words	Open
Tajik	tgk-tj_web_2019	42,299,507 words	Open
Tamil	tam_community_2017	17,208,527 words	Open
Tamil	tam_news_2019	1,231,698 words	Open
Tamil	tam_news_2020	1,990,125 words	Open
Tamil	tam_newscrawl_2011	14,076,569 words	Open
Tamil	tam_wikipedia_2021	11,526,129 words	Open
Tamil	tam-in_web_2019	25,550,018 words	Open
Tarantino	roa-tara_wikipedia_2012	220,045 words	Open
Tatar	tat_community_2017	23,580,879 words	Open
Tatar	tat_mixed_2015	29,174,475 words	Open
Tatar	tat_news_2005-2011	12,140,364 words	Open
Tatar	tat_web_2018	101,112,192 words	Open
Tatar	tat_web_2018_1M	12,061,519 words	Open
Tatar	tat_web_2019	88,006,528 words	Open
Tatar	tat_wikipedia_2021	2,442,092 words	Open
Telugu	tel_community_2017	11,692,963 words	Open
Telugu	tel_news_2019	756,403 words	Open
Telugu	tel_news_2020	1,780,034 words	Open
Telugu	tel_newscrawl_2011	3,418,436 words	Open
Telugu	tel_wikipedia_2021	8,206,262 words	Open
Telugu	tel-in_web_2019	7,544,272 words	Open
Tetum	tet_wikipedia_2012	28,325 words	Open
Tetum	tet_wikipedia_2021	70,231 words	Open
Thai	tha_community_2017	521,406 words	Open
Thai	tha_news_2019	46,858 words	Open
Thai	tha_news_2020	252,859 words	Open
Thai	tha_newscrawl_2011	2,523,166 words	Open
Thai	tha_newscrawl_2018	12,725,303 words	Open
Thai	tha_wikipedia_2021	169,376 words	Open
Thai	tha-th_web_2018	7,259,943 words	Open
Tibetan	bod_community_2017	24,829 words	Open
Tibetan	bod_wikipedia_2012	19,833 words	Open
Tibetan	bod_wikipedia_2021	4,386 words	Open
Tigrinya	tir_wikipedia_2012	7,318 words	Open
Tigrinya	tir_wikipedia_2021	18,978 words	Open
tlhIngan-Hol	tlh_wikia_2011	2,912 words	Open
Tok Pisin	tpi_newscrawl_2011	5,184 words	Open
Tok Pisin	tpi_wikipedia_2021	11,063 words	Open
Tonga (Tonga Islands)	ton_wikipedia_2012	41,136 words	Open
Tonga (Tonga Islands)	ton_wikipedia_2021	57,690 words	Open
Tosk Albanian	als-al_web_2015	31,761,732 words	Open
Tsonga	tso_community_2017	213,120 words	Open
Tsonga	tso_wikipedia_2021	55,924 words	Open
Tsonga	tso-za_web_2018_10K	192,508 words	Open
Tswana	tsn_community_2017	623,868 words	Open
Tswana	tsn_web_2013	115,805 words	Open
Tswana	tsn_wikipedia_2021	105,859 words	Open
Tswana	tsn-za_web_2019	143,660 words	Open
Tulu	tcy_wikipedia_2018	139,280 words	Open
Tumbuka	tum_wikipedia_2021	6,320 words	Open
Turkish	tur_news_2005	13,208,383 words	Open
Turkish	tur_news_2019	49,426,291 words	Open
Turkish	tur_news_2020	66,401,824 words	Open
Turkish	tur_news_2022	65,667,970 words	Open
Turkish	tur_news_2023	67,649,431 words	Open
Turkish	tur_news_2024	71,304,217 words	Open
Turkish	tur_newscrawl_2013_1M	13,352,290 words	Open
Turkish	tur_newscrawl_2018	196,755,686 words	Open
Turkish	tur_wikipedia_2021	30,073,415 words	Open
Turkish	tur-tr_web_2019	707,777,710 words	Open
Turkmen	tuk_wikipedia_2021	730,941 words	Open
Turkmen	tuk-latn_web_2012	194,724 words	Open
Turkmen	tuk-tm_web_2019	4,372,166 words	Open
Tuvinian	tyv_wikipedia_2021	300,920 words	Open
Udmurt	udm_wikipedia_2012	65,145 words	Open
Udmurt	udm_wikipedia_2021	78,684 words	Open
Ukrainian	ukr_mixed_2014	1,595,079,695 words	Open
Ukrainian	ukr_news_2019	14,577,118 words	Open
Ukrainian	ukr_news_2020	21,482,585 words	Open
Ukrainian	ukr_news_2022	30,794,352 words	Open
Ukrainian	ukr_news_2023	35,781,765 words	Open
Ukrainian	ukr_news_2024	37,694,854 words	Open
Ukrainian	ukr_newscrawl_2011_1M	15,157,563 words	Open
Ukrainian	ukr_newscrawl_2018	248,720,402 words	Open
Ukrainian	ukr_wikipedia_2021	80,185,587 words	Open
Ukrainian	ukr-ua_web_2019	977,603,865 words	Open
unknown	bih_wikipedia_2012	56,945 words	Open
unknown	bih_wikipedia_2018_10K	159,485 words	Open
unknown	bih_wikipedia_2021	441,671 words	Open
Upper Sorbian	hsb_mixed_2012	7,312,201 words	Open
Upper Sorbian	hsb_news_1999	3,084,139 words	Open
Upper Sorbian	hsb_wikipedia_2021	344,675 words	Open
Urdu	urd_news_2007	1,689,786 words	Open
Urdu	urd_news_2013_1M	24,398,236 words	Open
Urdu	urd_news_2019	632,828 words	Open
Urdu	urd_news_2020	1,579,227 words	Open
Urdu	urd_wikipedia_2021	12,885,074 words	Open
Urdu	urd-pk_web_2019	192,587,997 words	Open
Uyghur	uig_community_2017	901,468 words	Open
Uyghur	uig_newscrawl_2011	514,410 words	Open
Uyghur	uig_wikipedia_2021	1,145,381 words	Open
Uzbek	uzb_community_2017	8,879,622 words	Open
Uzbek	uzb_news_2020	1,263,737 words	Open
Uzbek	uzb_newscrawl_2011	3,616,684 words	Open
Uzbek	uzb_wikipedia_2021	3,413,184 words	Open
Venda	ven_community_2017	159,831 words	Open
Venda	ven_wikipedia_2012	8,550 words	Open
Venda	ven_wikipedia_2021	15,907 words	Open
Venetian	vec_wikipedia_2011	503,944 words	Open
Venetian	vec_wikipedia_2021	650,369 words	Open
Vietnamese	vie_mixed_2014	1,632,953,572 words	Open
Vietnamese	vie_news_2019	21,440,519 words	Open
Vietnamese	vie_news_2020	36,852,685 words	Open
Vietnamese	vie_news_2022	42,011,792 words	Open
Vietnamese	vie_newscrawl_2013_1M	24,347,180 words	Open
Vietnamese	vie_wikipedia_2021	63,840,369 words	Open
Vlaams	vls_community_2017	581,551 words	Open
Vlaams	vls_wikipedia_2012	514,347 words	Open
Vlaams	vls_wikipedia_2021	608,315 words	Open
Volapük	vol_wikipedia_2021	3,689,220 words	Open
Võro	vro_wikipedia_2021	124,346 words	Open
Walloon	wln_wikipedia_2012	631,234 words	Open
Walloon	wln_wikipedia_2021	449,692 words	Open
Waray (Philippines)	war_community_2017	11,683,506 words	Open
Waray (Philippines)	war_wikipedia_2011	154,440 words	Open
Waray (Philippines)	war_wikipedia_2021	164,799 words	Open
Wayana	way_wikipedia_2021	94 words	Open
Welsh	cym_wikipedia_2007	649,747 words	Open
Welsh	cym_wikipedia_2021	4,125,409 words	Open
West Central Oromo	gaz_web_2012	300,144 words	Open
Western Frisian	fry_news_2020	1,541,990 words	Open
Western Frisian	fry_newscrawl_2011	26,832 words	Open
Western Frisian	fry_wikipedia_2021	4,610,308 words	Open
Western Mari	mrj_wikipedia_2011	110,894 words	Open
Western Mari	mrj_wikipedia_2021	127,677 words	Open
Western Panjabi	pnb_community_2017	991,803 words	Open
Western Panjabi	pnb_wikipedia_2011	486,191 words	Open
Western Panjabi	pnb_wikipedia_2021	13,228,766 words	Open
Wolof	wol_community_2017	221,445 words	Open
Wolof	wol_wikipedia_2012	125,459 words	Open
Wolof	wol_wikipedia_2021	161,895 words	Open
Xhosa	xho_community_2017	326,126 words	Open
Xhosa	xho_community_2019	788,344 words	Open
Xhosa	xho_wikipedia_2021	82,171 words	Open
Xhosa	xho-za_web_2013	511,319 words	Open
Xhosa	xho-za_web_2018_30K	434,652 words	Open
Xhosa	xho-za_web_2019	108,995 words	Open
Yakut	sah_wikipedia_2011	262,957 words	Open
Yakut	sah_wikipedia_2021	1,153,200 words	Open
Yiddish	yid_wikipedia_2011	866,503 words	Open
Yiddish	yid_wikipedia_2021	1,202,743 words	Open
Yoruba	yor_community_2017	183,677 words	Open
Yoruba	yor_web_2019	226,465 words	Open
Yoruba	yor_wikipedia_2011	180,044 words	Open
Yoruba	yor_wikipedia_2021	405,029 words	Open
Zeeuws	zea_wikipedia_2012	80,969 words	Open
Zeeuws	zea_wikipedia_2021	222,859 words	Open
Zhuang	zha_wikipedia_2012	7,204 words	Open
Zulu	zul_community_2017	1,896,737 words	Open
Zulu	zul_mixed_2013	1,403,082 words	Open
Zulu	zul_mixed_2014	2,460,863 words	Open
Zulu	zul_mixed_2016	2,858,155 words	Open
Zulu	zul_mixed_2019	15,090,331 words	Open
Zulu	zul_wikipedia_2021	62,196 words	Open
Zulu	zul-za_web_2018_30K	387,939 words	Open
Zulu	zul-za_web_2019	562,955 words	Open